"Date,Batch_ID,Press_Temperature_C,Press_Pressure_psi,Press_Cycle_Time_min,Fiber_Consistency_pct,Resin_Content_pct,Moisture_Content_PrePress_pct,Total_Defects_Count,Defect_Type_Surface,Defect_Type_Density_Var,Defect_Type_Warpage,Hardboard_Strength_MPa,Hardboard_Density_g_cm3,Total_Energy_kWh_Batch,Steam_Consumption_kg_Batch"
"2024-05-18,HB_BATCH_0691,183.83491207765533,562.2782490974919,13.483112884526621,89.72602414203207,10.090367977165,7.544097721687809,6,1,0,0,42.489831777630116,0.9264473616190534,794.0682023981857,1364.3433971784175"
"2024-05-18,HB_BATCH_0692,219.07297717565314,411.3428179253005,10.92647853601192,93.1464588154945,8.732032366611975,5.734719748103728,8,1,0,0,45.645122478580326,0.8632422875717711,782.1996934661386,1480.4807414482786"
"2024-05-18,HB_BATCH_0693,194.99328682184301,482.5596951591802,12.617231587608305,88.0836610197621,9.163940674426442,5.534375721220757,0,0,0,0,45.143040389424414,0.8968229913172185,700.6546450912728,1271.879119544586"
"2024-05-18,HB_BATCH_0694,208.29812719318826,586.5773973607462,8.565009291288138,92.59205098591043,10.944516127531667,7.7083476380477505,2,0,0,0,47.532720489784765,0.9380379307395066,752.3027181992222,1272.0636801561589"
"2024-05-18,HB_BATCH_0695,200.3520620421443,575.1419626735071,11.782906730703374,91.85696339225395,8.812823118651025,6.13779681238657,5,1,0,0,41.062616337197106,0.942211190437054,747.2781099048597,1347.9172209673695"
"2024-05-19,HB_BATCH_0696,209.8104248896469,411.20783847911633,14.281944100400809,88.5023615356664,10.239810822147167,7.258714794971491,3,0,0,0,48.049541729696976,0.8615933019354536,746.4950450373185,1377.2996510843313"
"2024-05-19,HB_BATCH_0697,189.9462625276927,576.9533308329151,8.507807219039707,85.49309231091496,9.505280340869243,5.033053521145723,8,0,0,0,45.1346486428507,0.9501535153038756,750.9920630332563,1350.1414223125116"
"2024-05-19,HB_BATCH_0698,199.88537621482067,557.1375709153575,13.2712105568279,87.21135195636445,8.348818503815831,7.481559405754336,5,1,0,0,44.4525405731999,0.9306571437530788,739.6292510731355,1402.1886602386535"
"2024-05-19,HB_BATCH_0699,207.51695589600607,518.8687224599915,9.659331133743247,88.31006973155647,8.674732471160233,6.375127713916247,1,1,0,0,45.640851634464525,0.9197846886304878,724.4693124344151,1328.3280139864173"
"2024-05-19,HB_BATCH_0700,207.53897125845188,502.7368416486594,12.231406269825559,94.4211002982941,10.211854414185739,7.1620008402202435,1,0,0,0,48.27811158066071,0.9221544431108045,707.7875118593429,1287.405942962587"
"2024-05-20,HB_BATCH_0701,182.6438915705975,599.0038786441103,13.972107227320762,89.22834615690488,11.142146943126138,7.248797617776575,6,1,1,1,44.6667500056346,0.9466797254251803,793.8883726848564,1328.674579974554"
"2024-05-20,HB_BATCH_0702,188.04009893598146,456.8112989386518,11.666485381065723,93.4162867050668,8.986430505229128,7.148971593993535,16,1,1,0,38.46799302771874,0.8546225915112042,858.9725110648894,1501.4944655385507"
"2024-05-20,HB_BATCH_0703,198.66928570618884,585.155189195457,8.181496474234041,85.61077282840851,9.636627765366118,7.279656760220307,5,0,1,1,44.44433701704038,0.9343408130661198,737.2331817387925,1323.3478073472627"
"2024-05-20,HB_BATCH_0704,191.04261629828312,432.00096595984155,11.964049106950128,94.4928115833369,11.655419721987977,6.568003440147305,5,0,0,0,46.52519020363987,0.872350171394307,782.2254852822978,1345.134862970164"
"2024-05-20,HB_BATCH_0705,216.44078752477608,460.54984943397466,12.508408811179361,88.77489240485733,9.522118870023608,7.1388125750573455,5,0,0,0,47.3455729851304,0.8747926646073528,776.2927109825869,1354.5723474556107"
"2024-05-21,HB_BATCH_0706,196.21462824250412,450.2958161916632,11.000098799909825,93.19857088288495,8.351151618824998,5.610441910490042,4,0,0,0,43.55636368179813,0.8783468031956738,750.755391380414,1319.7715147393365"
"2024-05-21,HB_BATCH_0707,183.7192216472612,569.5012591799394,14.845178870038486,94.21523556359747,11.804185838469056,6.174896582516258,9,0,1,0,42.72460206333984,0.9296228226789337,834.3997467946731,1440.2432846014299"
"2024-05-21,HB_BATCH_0708,202.97387014193816,462.8213542505322,9.134235122972068,91.94588973628996,11.225857480254662,6.6064040828008785,3,1,0,0,48.83811161258558,0.8754680419392857,681.3375093356776,1241.6843983795036"
"2024-05-21,HB_BATCH_0709,183.88564366840603,462.6395452270183,14.174410150905736,92.36883713667473,11.512299132960953,6.677940750408471,4,0,0,0,42.201090876673405,0.8779921803498629,791.6474634614544,1363.0825079650606"
"2024-05-21,HB_BATCH_0710,195.79697425134555,553.2868035490626,10.939746495077149,94.50228204414238,11.728616939381451,5.477713693446519,5,0,0,0,41.147647545503105,0.9143221913420809,721.9225765599219,1334.402941057625"
"2024-05-22,HB_BATCH_0711,200.65166149716805,589.4303735525883,12.467019470026866,90.37592437692471,11.425860775302569,7.980780211333753,3,0,0,0,45.73847174537993,0.9401471324880507,756.5059448261197,1338.2507147727126"
"2024-05-22,HB_BATCH_0712,185.24603799559299,528.1934892900708,11.692637890838306,87.22489066677281,10.112107906758004,6.931063879616245,2,0,0,0,47.297364757617686,0.9196458406253286,720.4208814516526,1258.1144509566525"
"2024-05-22,HB_BATCH_0713,190.6779925430171,517.2037509574606,14.979491718329195,88.25010487408353,9.522927441573904,5.20486562806513,0,1,0,0,48.74583268468013,0.9064637979008463,724.1815115903818,1317.2170768757046"
"2024-05-22,HB_BATCH_0714,195.76455096118684,527.2371555144451,8.807631442587649,89.97505415390674,8.614734605205234,5.728310385164711,2,0,0,0,46.414953374540374,0.921909456998461,696.0689407950181,1242.910560036335"
"2024-05-22,HB_BATCH_0715,216.42315020083055,489.52914703244005,8.087888682347991,94.09826185179786,8.112361825232231,6.856125889495601,7,1,0,0,44.632670376504485,0.8976574463303232,740.5245659736314,1383.2397539559663"
"2024-05-23,HB_BATCH_0716,219.71722015813845,433.4815325657317,14.592426187938518,86.24388184069626,8.14204668087573,7.73417009837207,8,0,0,0,40.77838324518869,0.8489511543937917,802.2501446682647,1447.1481519205308"
"2024-05-23,HB_BATCH_0717,216.1728677211172,429.66615342981584,13.26164469776301,94.90839617377642,10.350798404172249,5.442707488643899,7,0,1,0,43.384794617326385,0.8741369042146847,783.9778426774259,1468.3551779277786"
"2024-05-23,HB_BATCH_0718,212.960763127842,432.82786188555224,11.311523855993359,88.24762359466195,11.297356870890479,6.753174833579644,6,1,0,1,44.881695830042936,0.8774490003513584,740.5447932873253,1363.9080149866736"
"2024-05-23,HB_BATCH_0719,203.30959980458005,435.12333687570947,8.938794774358222,90.14326235393239,10.840183799964649,6.6974821154454975,3,0,0,0,41.85067441329953,0.8912980122247406,705.3188981449157,1324.286741672165"
"2024-05-23,HB_BATCH_0720,205.20527424784177,444.4401787849929,14.103220086717414,92.04867030222817,10.477950698626717,7.923396731326055,4,1,0,0,42.706439899884764,0.86060756905697,736.9273544684581,1408.1751234204626"
"2024-05-24,HB_BATCH_0721,186.66510302450496,415.1829228634176,14.110100221593862,85.08361843475456,10.689620917822127,6.040921045314421,6,0,0,0,43.32091091577801,0.865631448817048,740.9448023986472,1459.538074642401"
"2024-05-24,HB_BATCH_0722,200.3940460787204,486.2874612851983,14.79831744361939,86.80727121448787,10.460174125365214,7.969676977952953,3,0,0,0,46.837985374223415,0.8999306533550169,723.6663902607868,1327.6674068508655"
"2024-05-24,HB_BATCH_0723,218.43731534945152,497.5592165071422,8.197578143733317,92.64513834233915,11.595547271563145,6.407176883173953,2,0,1,0,50.57316388273868,0.9133988724683627,715.5262202851499,1267.8479753439758"
"2024-05-24,HB_BATCH_0724,190.16014926430532,418.99141138622736,13.555874793128883,91.35622798549518,8.596065830815828,5.800831370405361,5,0,0,0,44.28285304069125,0.8580495536935013,715.9123560843814,1370.8665194811297"
"2024-05-24,HB_BATCH_0725,191.70168970700138,409.47359324999456,9.34814041021866,92.90011428270422,9.377958858233171,7.810277969090743,2,0,0,0,47.788819434593506,0.8678465144318019,684.2335900408455,1208.5432986293538"
"2024-05-25,HB_BATCH_0726,187.68147654039288,524.9064459596843,10.67582317218535,91.87184007760618,8.877636868405467,7.65859136804761,5,0,0,0,45.374691960334005,0.9158625961907843,752.0350082682592,1292.2767510947044"
"2024-05-25,HB_BATCH_0727,184.51171147477493,479.1269546198213,13.490280479795286,94.1448673421092,10.727731948205662,7.065024387885982,7,1,0,0,41.59160418737728,0.8909163191407261,787.2231160457329,1377.695398476094"
"2024-05-25,HB_BATCH_0728,214.39938859016613,400.3380713286408,8.318400262603518,94.70280803162896,10.727155411495225,5.6055751710318935,5,0,0,0,43.97524667370085,0.8607512693871411,730.8960887931041,1333.012614617362"
"2024-05-25,HB_BATCH_0729,214.81801743621264,402.3037442449206,11.203182290514379,94.37592913940571,11.041249335378234,6.256370070049835,6,0,0,1,46.659874830155495,0.8546108978799455,775.0499064855119,1373.8618061202656"
"2024-05-25,HB_BATCH_0730,200.70178715841536,502.85226118419314,11.885693251765197,91.19737285676865,10.890427830644173,6.5943459188291715,3,0,0,0,43.86458937156065,0.8978291247227933,747.8693290824731,1318.1249373788776"
"2024-05-26,HB_BATCH_0731,186.4654759884391,444.7654315085374,13.070281672438373,87.846574044992,11.301411869211806,7.238818701974145,5,0,0,0,45.34199510632287,0.8858439441225854,781.1427972887105,1332.8146328158603"
"2024-05-26,HB_BATCH_0732,182.93323582632004,541.6053880210173,14.795095655684868,88.78921293093892,9.514939032784799,5.823732983858404,3,0,0,0,43.62194602505065,0.9102986826666735,786.6517280392677,1365.848381718115"
"2024-05-26,HB_BATCH_0733,189.03716060863357,469.8359874072961,14.915870541927829,93.14576023512599,10.111083187660634,6.872850289720982,5,0,0,0,40.46363762063659,0.8905811510649883,805.9111088899917,1374.3572205220926"
"2024-05-26,HB_BATCH_0734,194.00433772682734,591.8385744886191,12.693852161845033,92.37768859849176,9.519704721837481,5.537760054320884,1,0,0,0,44.92383508577689,0.9418056811848667,740.1151020412376,1250.2202635172418"
"2024-05-26,HB_BATCH_0735,187.57965748339274,545.3908522829665,14.094663697668242,93.64447339602948,9.468230943098966,7.089571245640526,7,1,1,0,43.20088607399369,0.9344192896729554,793.354238369826,1392.1355751947597"
"2024-05-27,HB_BATCH_0736,214.54160957531656,549.8677852567606,10.35668243904071,94.06128815267314,9.947039171188605,6.4150370634637035,3,0,0,0,46.963921225534214,0.9203271933533024,766.4525072618794,1284.2447855795665"
"2024-05-27,HB_BATCH_0737,198.35735720904898,495.0806843955239,11.056115590937761,88.89015316450987,10.247602771902447,5.085307008109338,1,0,0,0,44.380764262363016,0.8992977774377869,718.5196939866818,1233.3140342168203"
"2024-05-27,HB_BATCH_0738,219.81046044149468,438.9247668479086,13.166555358200325,89.44215131677811,11.647642433843052,6.420481110169694,7,0,0,1,44.21591187606322,0.8662241600817354,782.0660471642809,1403.7696644812422"
"2024-05-27,HB_BATCH_0739,216.80082487658274,411.71676894282075,11.682338919093748,92.37582454743281,10.10083126571179,7.367765104204827,5,1,1,0,41.908763690275116,0.8592183186461252,750.0275507849894,1345.8846321870535"
"2024-05-27,HB_BATCH_0740,215.69324123324793,471.7268842733713,12.69825259511401,85.15212735291882,10.439421445196919,6.751297463403997,2,1,0,0,49.518269335478834,0.873075123167188,757.5320623146631,1296.224688015204"
"2024-05-28,HB_BATCH_0741,217.4143220113382,430.1185994476736,14.88596777945109,87.59957350760276,10.091021724231906,5.369799505872429,4,0,1,0,47.55595137806292,0.8633433138494757,792.125002666754,1377.7304903368408"
"2024-05-28,HB_BATCH_0742,202.512175247068,459.5762617571608,14.565087091231359,94.14300685995855,10.910590446656247,6.154963199425563,2,0,0,0,43.92295792669946,0.8834435271539023,776.5946936684398,1334.919914810882"
"2024-05-28,HB_BATCH_0743,193.79110053200642,571.0294555054635,11.48361382644408,93.4056073472714,9.796681182913575,7.153585709131401,4,0,0,0,45.68358574842992,0.9404228462987937,757.099075483038,1341.627232600861"
"2024-05-28,HB_BATCH_0744,192.54827302706178,539.9000361008215,12.682308422111655,93.3008095295996,9.990025729958463,7.842077800225466,3,0,0,0,43.6472695120708,0.9295606865470497,759.5148941492157,1322.3649626445342"
"2024-05-28,HB_BATCH_0745,207.00396848439027,497.49182284702545,11.040135456220145,89.59527852132152,11.310855805024104,7.173394823339804,1,0,0,0,47.667774567820636,0.9019026904026415,715.6296937668188,1276.705256594486"
"2024-05-29,HB_BATCH_0746,218.76707512709822,583.0113377735169,10.757282854335102,94.93334149127907,9.157048970821055,5.1427423935354915,5,0,0,0,46.06937869298431,0.9510520731818712,761.3912366990904,1420.0995270823403"
"2024-05-29,HB_BATCH_0747,215.9114233835613,578.0325826002179,13.881027113538224,92.49080984745613,10.129414148402718,6.582763291671137,2,0,0,0,47.103637145324235,0.9493529519878035,769.9453740183617,1319.0731431259258"
"2024-05-29,HB_BATCH_0748,207.64136132192542,531.4482862274178,13.683965786587116,85.96574443118736,9.001291414642967,5.659349143148609,1,1,0,0,45.940242685571704,0.9099392372253079,753.6011340071591,1332.8612263583368"
"2024-05-29,HB_BATCH_0749,211.96016359941027,426.2842977151295,8.715805025837824,85.47531177118788,11.939601988911033,6.489058147859654,4,0,0,0,48.36639969317807,0.8808338105542771,753.3566039750621,1404.6236234087905"
"2024-05-29,HB_BATCH_0750,200.34747886408607,456.66486846137536,13.732609564951964,90.12555245262638,10.01402313935099,6.54461132585395,1,0,0,0,49.22263248434567,0.8674652559530327,710.704941622629,1304.4635766537556"
"2024-05-30,HB_BATCH_0751,200.37007268660594,495.07895519245284,10.088786739898985,87.6223273943887,11.151346757257237,6.442091775070459,3,0,0,0,47.94081041632491,0.8892812714590321,742.9260878745991,1292.80857380487"
"2024-05-30,HB_BATCH_0752,180.3164690018575,502.63451174068564,11.089769356571104,87.73952393724292,9.56641869470256,6.517568691766446,4,0,0,0,42.80755683081213,0.9092220605203422,716.233402202316,1294.8280327390935"
"2024-05-30,HB_BATCH_0753,184.5531691156783,507.46297066565893,9.893396282853516,91.67112187440634,8.263157498617138,5.3179724751964415,4,0,0,0,42.703403564220494,0.9001545218374649,719.4114921628615,1268.134202936572"
"2024-05-30,HB_BATCH_0754,212.09613473671172,446.1520147574744,8.628352043350853,92.34240598805266,8.359283118283603,7.155324236775069,16,1,1,0,42.078021586148566,0.8741343996042864,849.2294160468957,1524.0363316900693"
"2024-05-30,HB_BATCH_0755,211.38909953568736,423.12765910159806,9.510611029633809,86.79907998633547,8.66984460021505,6.165709948573985,8,1,0,1,45.54409672929083,0.878311846302093,757.341556590732,1427.393099070417"
"2024-05-31,HB_BATCH_0756,180.26337904993736,494.31955294087606,14.841323447473474,87.82423746990823,10.316729747803995,5.711431585870608,4,1,0,0,45.38515197361438,0.8941959612311706,727.0698822447121,1345.1657416518278"
"2024-05-31,HB_BATCH_0757,180.91118689378794,553.7128290713741,11.899579119173751,86.52263526752888,11.984969406884844,7.6418917372219015,6,0,0,0,42.211417628103085,0.9462519999682872,795.5381228063193,1353.707497674152"
"2024-05-31,HB_BATCH_0758,200.40690052890625,489.9291468344433,11.308541524524832,89.41387251466871,9.065317323001494,5.071436541119376,2,0,0,0,46.03605634555752,0.8932980776553501,728.2165695602542,1310.759750602263"
"2024-05-31,HB_BATCH_0759,211.87104624888417,457.95595490057116,13.801131402698896,86.75822980997818,8.03560270603607,5.664410421751681,5,0,0,0,41.926942392511286,0.8938641335893545,787.1802573124814,1353.395195033709"
"2024-05-31,HB_BATCH_0760,217.33202328909258,544.7465795149197,10.560804000991457,89.11555750322795,11.080900025453559,5.877983322841898,4,0,0,0,49.79062396100018,0.9215922318625968,760.1191096319585,1387.563069785775"
"2024-06-01,HB_BATCH_0761,182.36446311841726,539.2016514244972,9.300087517066165,93.30818252764561,8.789664405921657,5.183884825137356,5,0,0,0,40.69970732991129,0.9156298451588714,731.1293152692946,1336.2330869873863"
"2024-06-01,HB_BATCH_0762,202.37227158333837,596.9481173193335,9.001378310134086,90.37300434332812,9.099828612030446,5.896757404728802,2,0,0,0,43.809590889679065,0.9513909271601231,688.4330716489935,1295.5941761181214"
"2024-06-01,HB_BATCH_0763,190.86099446080706,501.8896658937057,8.828932740696036,86.88219911426009,9.292877034462284,5.108529554873167,1,0,0,0,47.62985163635782,0.9037829993640886,708.9043423340828,1299.405465872318"
"2024-06-01,HB_BATCH_0764,200.56367279522001,596.6957273617263,8.71970523517195,93.71766591309083,10.374022778553252,7.889618853266013,3,0,0,0,50.07205120105087,0.9380724741784211,739.2094142167027,1266.085704843951"
"2024-06-01,HB_BATCH_0765,209.2056173933306,482.82396237085925,12.13346206999735,94.27115299140216,11.8754825320204,7.871643242598067,2,0,0,0,46.792283032689205,0.8978739275906996,726.6183094649231,1299.3333185592085"
"2024-06-02,HB_BATCH_0766,206.59761219197114,528.1966381315835,11.07988336097598,89.47104654965925,11.493257219889532,6.595712146525253,1,0,0,0,54.04428099249458,0.9280964010154551,713.2702162360613,1301.1765618022978"
"2024-06-02,HB_BATCH_0767,208.31577893254615,444.12662982931545,8.624342979773772,92.92491065384779,9.151237560970362,7.744966064987676,3,0,0,0,46.497840734931884,0.8734328559160875,695.9489611935253,1282.1232475168445"
"2024-06-02,HB_BATCH_0768,190.53232296253518,588.7606703054958,13.073829422104046,85.83303233138638,9.167677278259436,6.408758357705551,4,1,0,1,46.88436333298284,0.9524433283884696,733.7908644703291,1371.8364574005623"
"2024-06-02,HB_BATCH_0769,210.50298383711203,477.69049470239753,11.72301734932774,90.42797079196174,9.537166761915058,7.4187141290175616,3,0,0,0,49.58019775141446,0.9058828865247959,739.1307116072021,1275.2099794341802"
"2024-06-02,HB_BATCH_0770,203.50614522114378,467.94858634098864,8.653777579217262,86.46046126835698,8.252581497134761,7.97660893363542,3,0,0,0,47.67644322213227,0.8944590102659554,749.150303276297,1267.1172835050165"
"2024-06-03,HB_BATCH_0771,196.99880613647355,488.2057281795366,8.5128518570645,86.29640317513682,11.545899603046866,6.65578126846529,3,1,0,0,46.1632887338777,0.8958268112052229,721.8951106377037,1292.526603840374"
"2024-06-03,HB_BATCH_0772,212.18573614805382,438.69829921551406,13.867668281972081,90.10449424940529,10.54465815171925,5.522359494800644,6,1,0,0,42.71670715171435,0.871133879057776,787.7239925326975,1335.3872766429292"
"2024-06-03,HB_BATCH_0773,219.74595502619707,442.4842555155635,10.075789850122046,90.50703902465091,11.38320798727498,6.497199430086283,10,0,0,0,47.203235829539366,0.8599094299552104,763.9884314415883,1443.236683190578"
"2024-06-03,HB_BATCH_0774,208.42574679456743,509.60573128006166,14.228892594536585,87.5331520480851,8.776908423765477,7.337392312909175,2,0,0,0,49.38025228903192,0.8925752127756018,734.5290876105754,1349.544392652914"
"2024-06-03,HB_BATCH_0775,212.6776038829103,541.3159646080042,10.59552701628396,93.3167947157376,9.775182322953889,5.2325154310685456,3,0,0,0,45.70353897219015,0.9131418537166689,725.3259925378816,1292.4959003040794"
"2024-06-04,HB_BATCH_0776,207.37131745078094,546.6736551546197,14.476987297447641,86.16506484412807,9.735215305419363,7.861323760129778,1,1,0,0,49.77229454778563,0.9366505640785813,752.1063437293551,1360.7634002108775"
"2024-06-04,HB_BATCH_0777,183.26904998234278,429.67259284185957,8.535803742663811,87.66648660353181,8.089043914935907,6.269578502801717,6,1,0,0,40.115986727333166,0.8640727867230349,737.8449289158391,1381.5543642907437"
"2024-06-04,HB_BATCH_0778,198.1164239839905,442.1350421940281,12.084492703004123,90.97511486807171,9.45515709294024,5.849380312534738,2,0,0,0,52.2564058901845,0.8786389472945267,712.9333647843289,1357.1597369692581"
"2024-06-04,HB_BATCH_0779,190.85031234402086,563.2532751106243,13.883224738545866,94.14129662685255,11.809146407128104,6.908614501580806,5,0,0,0,45.94574863980641,0.9437455960020337,770.76567602625,1344.0956479710858"
"2024-06-04,HB_BATCH_0780,219.4529367901044,522.4162928569995,10.898079139813117,91.56927357751798,9.845915030648133,5.703225546566187,4,0,0,0,45.9043836132076,0.906243283077521,779.160951574697,1424.6938849576923"
"2024-06-05,HB_BATCH_0781,185.10821982984038,492.0710706816319,13.697830743586453,87.75995168901883,8.740734347588107,7.330682553996031,4,0,0,0,41.20093628689732,0.894870011946246,769.1417804051548,1417.8351863745454"
"2024-06-05,HB_BATCH_0782,188.02648704897314,471.28375798155486,9.569207192099208,93.97497687831219,10.378809229302265,6.06866960865581,2,0,0,0,44.469852555170704,0.8901052286886642,702.874003019248,1290.0323417116772"
"2024-06-05,HB_BATCH_0783,208.57083894728208,566.9528876880885,13.865182705114606,90.5839766559239,10.84431042554682,7.697653654690885,1,0,0,1,50.022418027154586,0.9211742123097153,760.3249055939307,1338.1459705445816"
"2024-06-05,HB_BATCH_0784,181.4117352608047,471.1415935307334,14.722006934795374,85.49916957985293,11.514989184390737,5.501661183224347,6,0,0,0,42.120389427692984,0.8937007047673137,748.5013428362528,1385.6410636194466"
"2024-06-05,HB_BATCH_0785,211.19540409466285,490.82279464202344,10.900020846066198,86.70192482111457,11.608174193460577,7.18853596661191,10,1,0,0,46.66632496404833,0.8903980463717417,793.473541680517,1456.287416009317"
"2024-06-06,HB_BATCH_0786,216.33231560899242,579.759472311764,8.716097955641446,91.82573056053334,9.348482450387998,7.149395326550506,3,0,0,0,48.58812857560759,0.940852215548126,780.4373145417237,1358.9162654551149"
"2024-06-06,HB_BATCH_0787,186.41467517968107,562.8319034939091,11.775079699253366,88.6673078752424,10.178202783438309,5.668235158826916,14,1,1,1,38.448489466848805,0.9112955244387743,837.4946534553353,1559.2022535693789"
"2024-06-06,HB_BATCH_0788,207.74063089049815,563.953112590497,12.511905730193138,93.66828625922187,11.94779954151732,5.961787935566086,4,0,0,0,50.52280565483423,0.9366009624196096,784.929032864786,1369.4802638444178"
"2024-06-06,HB_BATCH_0789,207.83778818881817,557.8121004235668,10.565124278291751,87.3974357920649,10.502427206310355,6.877488844293101,2,0,0,0,47.655985291315346,0.9237219925777299,732.0886227698921,1308.3565418176227"
"2024-06-06,HB_BATCH_0790,214.20851885743122,522.8771757918252,13.978711764420513,92.70567726115938,8.242467330643793,5.164796808951382,3,0,0,1,47.71284830181347,0.9008730153118446,752.759053038171,1343.947887383722"
"2024-06-07,HB_BATCH_0791,214.92009529026183,418.1801983618082,14.670611551746234,93.39800101471565,8.082703568973415,7.172057724558663,5,0,0,0,46.74143542689563,0.8635773527804317,761.4365192436227,1403.6613588924615"
"2024-06-07,HB_BATCH_0792,185.43033629505004,542.0703767154623,8.103715371930654,87.46739559851747,10.569029295148214,5.731422264738429,4,0,0,0,41.88551449965051,0.9225498266580133,701.8665181448196,1295.816287722958"
"2024-06-07,HB_BATCH_0793,189.17237948780445,539.8087809548306,11.523808737662902,94.03632348840863,11.296085660016477,7.372150731796123,13,0,1,0,41.03295125784165,0.9313120831173624,820.2198759426104,1409.0002324085622"
"2024-06-07,HB_BATCH_0794,200.4886433983583,508.1879618444282,11.824114243705132,91.63857487773667,11.654865558999735,5.122901647975413,2,0,0,0,43.59823754536596,0.9115008043743384,775.3829663051223,1264.725683257056"
"2024-06-07,HB_BATCH_0795,216.61146349183042,546.6808792703873,9.781996984981445,93.02662615048438,11.288810981790785,6.921960257593216,4,1,1,1,45.4230564089548,0.9147296335357483,716.9097288066557,1340.9219150920349"
"2024-06-08,HB_BATCH_0796,202.97463565572838,438.17530274486177,13.433817894990039,93.06236336098388,9.72936127312973,5.897917829407154,3,0,0,0,43.2836873008744,0.8830513362107865,769.4154266680314,1346.1728464293533"
"2024-06-08,HB_BATCH_0797,194.5866341251666,582.2413871125482,13.470155077880502,89.434846699702,10.757389815522888,5.0527128119432785,2,0,0,0,45.192927866039355,0.949298030647674,740.6235629944515,1356.311652662577"
"2024-06-08,HB_BATCH_0798,204.4527775754163,558.0750148398174,14.418026871412284,86.74988333393323,11.159895440475738,6.430360339587775,4,0,0,0,47.88459309203653,0.9294142487838737,754.0750650721868,1357.9312285664498"
"2024-06-08,HB_BATCH_0799,209.9442244898471,595.0308442545253,14.208062545679129,90.85291634084803,10.895509375151658,5.606486605252523,12,0,0,0,43.14422615534416,0.935711755578258,822.1588318703562,1458.7333892522774"
"2024-06-08,HB_BATCH_0800,211.2442305219871,453.92589539258944,14.189113586919149,86.33156110927533,11.164085714500104,5.6253905650076375,6,1,0,0,42.805963196294655,0.8764390146315928,796.9143191117579,1360.350785252837"
"2024-06-09,HB_BATCH_0801,181.65446127254094,423.80741617813555,12.4504073188748,90.42049515099262,8.781689265268744,7.893228368895113,6,1,0,0,40.099266226188846,0.8669221837334962,775.372567181366,1315.1268520214744"
"2024-06-09,HB_BATCH_0802,206.79571597210727,545.8735265139563,9.756660853887112,91.32823905141805,8.648555073083706,7.828263651617389,2,0,0,0,49.475192123782065,0.9116817097265141,734.8314438956446,1244.9290602646875"
"2024-06-09,HB_BATCH_0803,209.8417009531139,496.1348737902434,13.242507425145838,90.19474914809089,10.786439822032772,5.896747701031051,1,0,0,0,45.1315018770556,0.907817892373153,736.8880532487495,1331.0422184160388"
"2024-06-09,HB_BATCH_0804,204.85127192200042,462.4260587141753,12.422106255668794,85.21184607763618,9.864701171086033,5.886954015109537,2,0,0,0,45.716965094498185,0.8924524745180297,711.0467075640671,1358.075784008256"
"2024-06-09,HB_BATCH_0805,200.89503832221962,492.10045956360165,11.349312477516548,86.46757584938268,9.31374007040432,7.846367671225039,2,0,0,1,47.08847587262276,0.8899702909811636,708.1254122542493,1285.3918208433627"
"2024-06-10,HB_BATCH_0806,191.3698978081847,498.37675600403816,10.336577038835816,90.82644493160431,8.613681817815237,5.110988583730258,2,1,0,0,46.909655102115686,0.8956425898181987,727.7009276212027,1342.0267144297036"
"2024-06-10,HB_BATCH_0807,187.23580940620042,488.67797367204406,13.122349577166522,93.29879781978747,11.40219485340715,5.031828102735081,6,0,0,0,42.806795175447995,0.898803857459733,764.3811802201026,1378.9799958893695"
"2024-06-10,HB_BATCH_0808,196.98027748409336,465.53572439090544,9.44468143343842,94.26497086235523,8.036132273657337,6.938056806024436,2,0,0,0,45.797169897033925,0.8830995998706468,732.3709533542008,1317.446377390497"
"2024-06-10,HB_BATCH_0809,207.90011975994045,547.3472137905051,14.57909946496632,90.5128293464423,10.15091795998764,7.789630231617729,1,1,0,0,46.52834151030948,0.9159660140358115,745.1058888372654,1324.064054743694"
"2024-06-10,HB_BATCH_0810,212.91369961033698,410.57024285636254,10.32280686960507,86.31140197147302,11.791215895510458,5.720135931778198,7,1,0,0,42.69186009511408,0.8566957345384351,791.4233449476314,1358.6190719922959"
"2024-06-11,HB_BATCH_0811,189.74961373283978,435.7117987861884,12.884031611379626,86.52454528970694,8.521077958931036,6.295297636901856,6,0,0,0,42.88528188801888,0.8631708041896801,764.0623886637809,1383.374791727581"
"2024-06-11,HB_BATCH_0812,212.95453393824198,440.3754567479328,11.179480996361246,88.30827352552794,8.714655261148875,6.806326385370371,4,0,1,0,45.701886343863016,0.8705311386916794,734.8703976433457,1326.1372135615704"
"2024-06-11,HB_BATCH_0813,211.80991869227546,434.3294334208139,14.400617636485906,90.12159298239078,8.027064779628507,7.840520850792052,5,0,0,0,46.20975446194459,0.8682189978098038,786.2472967695829,1402.0711614513903"
"2024-06-11,HB_BATCH_0814,198.48685433985722,477.56707773005496,12.238708749642342,92.45572280340077,10.901380164789181,6.6732722011061645,1,0,1,0,45.71476069914419,0.8868638522944999,711.8350130057503,1359.2193285301473"
"2024-06-11,HB_BATCH_0815,204.72583567313728,492.63873578436676,11.901459336627655,91.53670195967499,9.719282275533686,5.789599051726462,0,0,0,0,46.04856090590774,0.9019920911834743,700.0028658410736,1280.1972842232701"
"2024-06-12,HB_BATCH_0816,201.39777280615044,546.8169235146336,8.358451949582417,86.93943293492987,10.753837257286143,5.777378092900692,2,0,0,0,47.46444693310775,0.9261542465428043,706.7760591565896,1332.5224214628643"
