Date,Batch_ID,Press_Temperature_C,Press_Pressure_psi,Press_Cycle_Time_min,Fiber_Consistency_pct,Resin_Content_pct,Moisture_Content_PrePress_pct,Total_Defects_Count,Defect_Type_Surface,Defect_Type_Density_Var,Defect_Type_Warpage,Hardboard_Strength_MPa,Hardboard_Density_g_cm3,Total_Energy_kWh_Batch,Steam_Consumption_kg_Batch
2024-05-17,HB_BATCH_0690,209.5497783731052,543.5964272170055,10.070484227524487,90.46483187522219,8.295485953933069,6.331147960372071,2,0,0,0,51.063087239940124,0.9178607096671205,735.5508026937459,1333.1894584955885
2024-05-18,HB_BATCH_0691,211.6940947094967,572.3067770089019,14.659859957677593,92.2188782779376,9.519471315839116,7.463494787674383,6,0,0,0,43.9310007614072,0.9111185654136834,810.2392159774323,1398.3799602540703
2024-05-18,HB_BATCH_0692,194.72418395758555,545.2070309180335,9.181747150975248,91.19488352058868,9.885384974398809,5.3839279415061885,0,0,0,0,48.13091993501649,0.9251527619084798,681.2776016105902,1286.6408226895887
2024-05-18,HB_BATCH_0693,194.8513841764035,494.29447804470476,14.067579016749178,94.51599161810229,8.314383255328988,7.538718000650437,2,0,0,0,45.48477170176422,0.921602844539078,729.2316588724125,1304.3091740964737
2024-05-18,HB_BATCH_0694,207.19426958173244,514.3486501847121,13.252129651769655,94.57321899215248,11.958963086029375,5.559270246809293,2,0,1,0,51.07301276721458,0.9051775242263441,755.9737599150449,1320.8415820620849
2024-05-18,HB_BATCH_0695,192.0164923945227,444.99844263638244,10.52810945229454,92.46100698159387,10.648455936734416,7.648990539869747,3,0,0,0,47.126949074577254,0.8822539698478986,738.5314048450839,1354.1358075724506
2024-05-19,HB_BATCH_0696,206.60914248914298,409.2116919405581,13.180119748239086,86.05424204473434,9.566325936289566,6.616366726066525,4,1,0,1,46.06645285728731,0.8521262589481667,754.3194463287701,1297.579702183168
2024-05-19,HB_BATCH_0697,183.51858423807488,503.36744014515546,13.385421893101496,90.15950069615606,10.000846296748676,6.328489210027989,6,0,0,0,43.6522365626727,0.8958944598977528,749.826082837433,1376.5948454072
2024-05-19,HB_BATCH_0698,192.07796694072198,583.3536223587331,13.89094851047983,88.47205679609463,10.838843018063962,7.414975468740382,3,1,0,0,46.845920525692776,0.9358200362513576,737.0821837614837,1292.2581012297521
2024-05-19,HB_BATCH_0699,189.43407520239322,469.1109798825902,12.02495702291986,86.94640681996711,11.085707170935335,5.982455399972541,5,1,0,1,45.66673540743543,0.8742594246342387,747.3247386550295,1339.8465733501343
2024-05-19,HB_BATCH_0700,182.33365239961523,591.3700390715783,10.926809413716168,91.16386607824087,9.952210476558193,7.922489432317285,5,1,0,1,42.43146045941365,0.94277654149108,779.2633869853939,1341.4904925703815
2024-05-20,HB_BATCH_0701,207.2969344996068,440.819531990166,9.158537890946505,87.83430217272166,11.351382135937856,6.438745193067627,6,0,0,0,38.83636622828175,0.8722060504502923,753.0538981638146,1309.1629925841526
2024-05-20,HB_BATCH_0702,218.10297570614122,527.1954881161859,11.442804892364451,90.35870210397314,8.639137741457247,5.664794137629533,6,1,1,0,48.73848380227494,0.9300845406022474,780.7675613253555,1335.9293377985703
2024-05-20,HB_BATCH_0703,216.74218641343612,466.2966312178402,12.195258596205647,94.49588856229606,11.906832116564047,6.1566939602677735,3,0,0,0,45.39380618059773,0.8753098101363055,744.782959433061,1351.7557493279878
2024-05-20,HB_BATCH_0704,213.78699935683014,455.5614114433778,9.972173825001034,94.73589101876549,8.676992533956199,7.547024232175206,7,0,1,0,43.575736100260066,0.8900794886406013,764.0624405128649,1381.4379602613908
2024-05-20,HB_BATCH_0705,184.7635407836371,523.1631563052559,10.82304931502998,90.08374527200883,8.270384292451483,5.021631744402363,3,0,0,0,42.47066534659746,0.9176730205896809,716.0495614038663,1320.387879705132
2024-05-21,HB_BATCH_0706,190.81653277596513,549.8261286858824,11.46162631736383,93.4662047943336,11.553392768519483,5.389990056298899,3,0,1,0,46.703670189208545,0.9142028475271841,729.2393056966702,1281.9550426139658
2024-05-21,HB_BATCH_0707,195.6258230695868,487.53023467506597,12.501156585756785,92.41407854650821,11.278966098284013,5.185560814733172,3,0,1,0,44.99225376745654,0.8764600924291007,755.8783259712625,1313.416150630745
2024-05-21,HB_BATCH_0708,208.87171332906948,572.5633320191412,11.971520143351372,87.96647311954091,10.406258616831389,5.545782955888249,4,0,0,0,48.65976950705045,0.9433529647151849,767.5164972480466,1315.0977419034166
2024-05-21,HB_BATCH_0709,187.1579761240257,569.3844521481386,10.094926714762655,93.10157225250542,10.101432820388318,5.4251074736357845,7,0,0,1,42.096970558086824,0.934489244726709,770.5524273028498,1374.7027669110487
2024-05-21,HB_BATCH_0710,196.70822046576131,415.71776049619274,10.64382356050345,92.22429722457906,8.136638577701405,5.222475218984038,5,0,0,0,43.891759102101794,0.8462963108970417,739.5075641275993,1371.0105569709333
2024-05-22,HB_BATCH_0711,182.81781000590337,596.3370706675522,14.518926132887405,89.9182978604925,9.817770750476463,7.973933603024374,6,0,1,1,45.59481499953551,0.9377808308699915,809.8611593609655,1360.500533448867
2024-05-22,HB_BATCH_0712,215.82692502995198,489.36429974399823,9.137538354920038,89.17411603065074,9.111345553432429,6.740187931723973,2,0,0,0,46.99140730459384,0.8886854657150189,734.6728419997046,1264.8260793079278
2024-05-22,HB_BATCH_0713,181.7951984659234,401.8932519576446,12.98885789142418,91.36532892849604,10.07332970052948,7.232296719300289,7,1,0,0,44.295856790823464,0.8367787606514271,798.1368433167489,1362.621097299268
2024-05-22,HB_BATCH_0714,204.92242011714814,523.4445846356908,9.206543299720432,91.11027918852658,9.881645091431814,5.237708280848608,1,0,0,0,48.234262964898384,0.9189428266105566,703.9407524871903,1264.4110689515708
2024-05-22,HB_BATCH_0715,216.5117343606875,590.8452969082091,13.415045076199252,90.90765787877855,11.817356829730947,6.306852083413675,6,0,0,0,50.32516092107612,0.9463679611928539,803.1927830900581,1356.5317514798157
2024-05-23,HB_BATCH_0716,186.55005061659708,572.789338472044,9.856151737045813,91.7386088561691,9.667288252778501,5.00486597874743,3,1,0,1,46.052784010431786,0.93835999809529,734.901622941691,1264.3762323542107
2024-05-23,HB_BATCH_0717,196.65692021157685,475.6971359957272,11.336290133296817,88.8684061715067,8.597778988038131,5.104610249083769,3,1,0,0,43.97068702673297,0.9005792145199084,706.7742412060506,1354.6290945989558
2024-05-23,HB_BATCH_0718,186.90084509453163,410.3338276049336,11.818305289977598,94.83924001103203,10.672896595670053,6.447719698109525,6,0,1,0,43.63586173718299,0.846720590529584,773.0629440276392,1360.7438714860864
2024-05-23,HB_BATCH_0719,212.23956469853482,465.64187330580023,12.058801635820245,91.51327223259628,10.391368283497513,7.8495594239766975,4,0,1,0,46.14204380816786,0.8848157687294506,744.4947860299928,1319.1437131151354
2024-05-23,HB_BATCH_0720,186.32029395478023,521.6345171752091,9.233728531174869,88.887423200477,11.350471677018103,6.8369778488620145,5,0,0,0,47.028541632054434,0.9134723433058838,727.8296945787663,1338.6516002096632
2024-05-24,HB_BATCH_0721,210.39381201327967,411.21332846582385,10.543438771189118,90.55143523634135,10.861416483653178,6.421958221097989,5,0,0,0,48.08021062976682,0.8592795133255481,719.7355087315277,1317.3494459781882
2024-05-24,HB_BATCH_0722,210.03692458897828,473.32047096414703,10.54147912827555,91.87689464862729,10.82045541016861,5.095638767957818,5,0,0,0,42.3021220958784,0.8935407001066139,795.845988514475,1336.956706233422
2024-05-24,HB_BATCH_0723,199.73944890094822,568.8761970565364,12.885041297814372,94.25249603716134,11.713605961419743,5.628251124828762,6,1,0,0,44.43987495748987,0.9445723875461037,769.3255478101349,1377.8328442177958
2024-05-24,HB_BATCH_0724,207.53921496716762,521.9114236819535,13.962458224696114,85.76061325904956,8.881913730662415,6.6076375184184295,14,0,0,0,40.744455605307884,0.9038123207869307,847.944757166919,1551.733001401915
2024-05-24,HB_BATCH_0725,205.70079053310857,414.5342423550409,13.53220963594364,90.3263170241527,11.946294296536179,5.785937547193588,6,0,0,0,43.36191195795688,0.8606198106142764,794.2788001280873,1337.794406093099
2024-05-25,HB_BATCH_0726,187.636843560839,571.2242740800854,12.25823791872834,90.74849046327587,9.234821915339888,7.054849158829738,6,0,0,0,45.13822426505625,0.9412743008777296,761.1694625836203,1374.344202572584
2024-05-25,HB_BATCH_0727,217.7908462283259,514.1210524632849,14.12550749592156,92.54287577386802,8.329157859140363,7.2041203752279,3,0,1,0,48.05117648191941,0.898941923792127,753.8872523892489,1430.7823545244942
2024-05-25,HB_BATCH_0728,186.4700472982531,418.1397492965356,11.170706804030644,92.42173559628012,10.186159625422505,5.715792985607377,4,0,0,0,43.116744784207604,0.8710894890639683,718.5322422883805,1375.0044279744438
2024-05-25,HB_BATCH_0729,212.37886320476218,540.5039057615705,14.961360147653615,93.25034764534935,8.00544938974513,7.3089412762901365,6,0,0,0,48.00251904050251,0.9139019786969027,795.7875057743972,1396.3977000665898
2024-05-25,HB_BATCH_0730,208.21499853921654,497.2170026447746,14.651458723954818,85.05270919753494,8.075953319551054,5.209543419199919,2,0,0,0,46.81467878947323,0.9167623382729364,734.5659472563785,1374.936788532187
2024-05-26,HB_BATCH_0731,202.29590279501804,518.1054038272805,11.653822972491401,93.63556969284679,9.550142589745281,5.39248578328575,3,0,0,0,42.111635319474956,0.9235406228964127,706.8960778615242,1284.1739487281484
2024-05-26,HB_BATCH_0732,198.48142848420747,467.69304855554526,14.499061467627584,86.3110842777236,8.365815405635832,6.5381013015011895,2,0,0,0,43.71292336629336,0.8967943350207965,765.9532158773383,1289.4214440671412
2024-05-26,HB_BATCH_0733,191.79786193318262,463.2397910858257,13.96581706766225,87.82955986069058,10.102819471216261,6.244172816381932,1,0,0,0,46.77445762629256,0.8787361626321056,725.5755525575504,1317.0156145103003
2024-05-26,HB_BATCH_0734,198.9857758466711,456.74036362078743,13.616691939515924,92.36809935547963,9.346593374301289,6.232539933811366,2,0,0,0,44.49829536767984,0.8889942274053109,736.4704442654038,1336.5206205331651
2024-05-26,HB_BATCH_0735,209.4021142976899,559.9365189868429,11.631902797019464,91.59223682001101,9.01120880764825,6.56185839329898,8,0,0,1,43.91258136659975,0.9374382397514123,809.6391402273283,1366.1032085708696
2024-05-27,HB_BATCH_0736,203.36386933763634,469.9324912306985,9.367907234050705,86.84258916697138,8.437218052606909,6.000215527355336,9,1,0,1,42.377864096394745,0.8762597637779356,784.9483550467012,1398.5483287334787
2024-05-27,HB_BATCH_0737,192.57619468581856,419.4940993499507,13.485696425071257,90.15223071270384,11.208420545489426,5.977175860527927,5,0,0,0,42.98142584551683,0.8616523264947474,795.9539967329196,1356.5486000236208
2024-05-27,HB_BATCH_0738,215.23913677979758,491.0782973188053,10.894022083403026,86.35531570650842,10.481226145897852,5.543683891223566,4,0,0,0,44.008535902541304,0.8878805427059427,770.917785849158,1294.724569301827
2024-05-27,HB_BATCH_0739,202.5613779665972,458.66802715940764,12.722985975971538,90.55877185539615,10.904356446624151,7.66234869550491,2,0,0,0,47.843992079716884,0.8870228839487716,734.8007817676371,1325.3282131330275
2024-05-27,HB_BATCH_0740,203.5048404284679,442.3213701041182,9.1305030890262,94.20821675094952,9.153814476481134,6.391036892132448,2,0,0,0,45.53906666358615,0.8725824663904508,777.3044089709183,1316.813163446996
2024-05-28,HB_BATCH_0741,196.11983700584037,493.9759555096789,8.471741023939096,88.8259030168424,8.962771443931107,6.782673482398829,9,1,0,0,38.906781179885094,0.9048054777731529,749.2228445817929,1371.5254265708984
2024-05-28,HB_BATCH_0742,217.21776933209568,534.276918750436,11.475908321640143,91.27461251514315,8.950624068431797,6.951630573316287,2,1,0,0,47.51403343967673,0.9214531103132538,738.9661365886636,1267.8473221860145
2024-05-28,HB_BATCH_0743,203.62169604502643,502.97755234375865,8.157439020750802,93.28689741009622,9.966132913544673,6.718011438550073,3,0,0,0,43.779988054312184,0.8956403905051278,723.9915551898845,1256.3680307116429
2024-05-28,HB_BATCH_0744,197.79244737873609,592.7997727143008,14.106208537722626,87.46656941728689,10.576953083225915,6.451431434223032,3,1,0,0,48.107825775467674,0.9540993922305396,763.9229174073165,1321.2831093694747
2024-05-28,HB_BATCH_0745,180.36043566916535,481.1219438789082,9.467513002588541,88.7930666712355,9.36375727722428,7.407883896674059,5,1,0,0,38.96135987901237,0.8990353258142075,719.7881806237554,1327.191086323484
2024-05-29,HB_BATCH_0746,217.2479718027974,537.4569128819285,9.778038400269443,85.82999988055984,8.641301445663519,7.803323401732316,5,0,0,0,48.792228709263476,0.9314575921607886,784.2301761117303,1391.0713224534968
2024-05-29,HB_BATCH_0747,203.2318900790838,557.3195297654568,14.256441276377693,85.80250423948733,11.654229292722512,6.060354397828623,5,0,0,0,44.834054180042244,0.9273440153935549,751.3177229750304,1353.6246096254822
2024-05-29,HB_BATCH_0748,198.76395558431688,519.1530910531552,12.266407286723116,94.82495696520235,10.347443715806659,6.540963961919372,2,0,0,1,49.35189440053466,0.9095797505369823,734.2964038029106,1345.0488286871532
2024-05-29,HB_BATCH_0749,195.81832374519036,574.1848265639738,10.706769859570663,88.46575358258322,10.192233848040416,6.354475845635559,4,0,1,0,46.06571963976762,0.9508467613116632,739.1899357793836,1331.8144870153706
2024-05-29,HB_BATCH_0750,218.9681761372383,522.8575038674406,10.741972766935675,94.0191329416723,9.642060704349138,6.8710668400597275,5,0,0,0,48.76061673967337,0.9032291983881852,782.5622186970329,1328.3312932298097
2024-05-30,HB_BATCH_0751,214.24262151094678,470.5569894380296,9.911716757541026,91.17555756422055,11.428722679751491,5.183271617980624,6,0,0,0,48.99157658324234,0.8692055714105767,782.6303103309649,1349.5301081821171
2024-05-30,HB_BATCH_0752,194.02878364015496,509.0098826535533,11.518910589870739,94.99922111814705,10.701647920864351,5.134282201503514,2,0,0,0,44.584134207932784,0.8942614831210353,726.7142801844592,1256.2063402480494
2024-05-30,HB_BATCH_0753,182.6119961427329,445.9858545265135,12.654854263392025,93.0906383221289,10.200578282114403,6.754824448499575,5,1,0,0,41.938142745832934,0.8674089871613205,737.501922234839,1398.6971260972564
2024-05-30,HB_BATCH_0754,189.63811486305036,467.84180601261227,10.439872786708722,87.32469024931298,10.543901246721799,7.018119176671147,5,0,0,0,43.62660155889262,0.8931775547282941,738.8645202183519,1342.4804448524133
2024-05-30,HB_BATCH_0755,211.7760330219482,411.3154612192553,11.069777645517183,91.60163474215454,11.686921809836543,6.505950791448248,4,1,0,0,47.13056336605288,0.8396560207186928,745.4454449265238,1309.7488905685213
2024-05-31,HB_BATCH_0756,192.56445663337325,431.60364313033415,8.368012743655212,86.45764978310451,9.162837376081185,6.362034297169406,4,1,0,1,44.698020773586684,0.8673940368449579,727.6540591674151,1319.5862168187964
2024-05-31,HB_BATCH_0757,214.5907539118167,428.1052464900141,9.248688725185715,88.32979381811907,8.304582165949837,7.9014165223920845,7,1,1,0,41.44131870476764,0.8640484321172226,751.6107255133,1430.085454676356
2024-05-31,HB_BATCH_0758,187.84558933394848,508.60270007554055,10.65118424380239,88.74393939450073,9.068284667476416,6.493991526714064,4,0,0,0,47.15827287572863,0.9114498849407584,742.074900027374,1353.4080100895071
2024-05-31,HB_BATCH_0759,182.54737743753856,508.1960645713368,13.723825851095246,93.13002222786942,9.722352275350508,5.414761889220677,4,0,1,0,41.02922241725985,0.9120077095093977,758.5986887798481,1428.7156894878972
2024-05-31,HB_BATCH_0760,214.9453589210596,433.87321687690365,10.735953419174958,86.53362181590052,9.292204770725435,5.960002609822972,6,1,0,0,44.3844020214368,0.8718665462159547,787.056670050895,1378.7613653634621
2024-06-01,HB_BATCH_0761,198.85686722590918,503.45722169528904,11.593540576740438,92.76373327407319,9.354444523815294,5.569448225913873,1,0,0,0,48.43407141912208,0.8899644285342806,717.5155165023933,1265.1589210594366
2024-06-01,HB_BATCH_0762,192.28701590279326,525.2669834901747,11.705297416161303,94.6753275933106,10.224607825207714,7.0316272405198035,1,0,0,0,47.67397014462627,0.928304090797575,700.354951031215,1310.1520320587779
2024-06-01,HB_BATCH_0763,192.62604268348045,519.9781676948268,9.601567124637997,86.70161499553146,8.4726761624946,7.0399165854151375,2,0,0,0,45.32689254669848,0.919325672984031,744.4214625832858,1244.4330750463985
2024-06-01,HB_BATCH_0764,217.56257827123918,534.5399019244181,8.761133599213563,90.15286754963614,11.96725080554376,6.1305984456933285,3,1,0,0,51.30316499947305,0.9225348005662967,755.6730913901433,1292.6237356744584
2024-06-01,HB_BATCH_0765,210.34762870788194,483.74273744281896,8.282540766173154,91.49579031639223,8.60678612439878,5.175902756935207,5,1,0,0,47.69875581294758,0.8993051478403764,694.7399918479113,1361.7881709327653
2024-06-02,HB_BATCH_0766,187.20143147162608,562.2105401449435,12.016638065952183,90.41470265095226,8.635434611909998,5.653118822017668,6,0,1,0,44.97092329378217,0.9339258193998836,778.9693726143414,1426.2472693680536
2024-06-02,HB_BATCH_0767,180.3707611619826,446.77370942540887,11.517730484568299,88.61384728566426,8.6201548386071,5.741621565698819,5,0,0,0,42.2348762410839,0.8846386628211659,728.6258742084672,1360.3192567189633
2024-06-02,HB_BATCH_0768,203.99303599713866,438.0541335561391,14.755940544248272,86.62924520389198,9.316249493532245,6.195390561884792,2,0,0,0,41.30847269967864,0.8661826711996993,756.8338474313878,1370.8356494052387
2024-06-02,HB_BATCH_0769,187.40445942361288,418.3874861681586,9.308265722189178,88.64907446448119,8.512268232960519,5.9109415528983265,4,1,0,0,42.16837102429676,0.8697499751389192,684.4703169716737,1290.113061040839
2024-06-02,HB_BATCH_0770,198.98622340192168,454.0328630129751,10.631160114774698,86.72221821480437,10.65870922178671,7.678383955164531,1,1,0,0,45.70132669392093,0.8864723126009583,671.5187419445675,1266.045525490319
2024-06-03,HB_BATCH_0771,208.57619327825566,432.5716680887969,11.173903971563577,88.21270793501998,11.000520111629797,7.7014945141462885,2,0,0,0,48.06447872844535,0.8597624862455251,690.5441170756775,1322.3868890395654
2024-06-03,HB_BATCH_0772,192.69066428543732,428.0157478047147,8.898725985541574,89.90340723083715,9.136776935883688,6.773175789046711,3,0,0,0,41.53474754451392,0.867320719059446,730.871789018285,1306.1286323115005
2024-06-03,HB_BATCH_0773,192.57000644545093,403.67195568654665,8.945099670971295,89.13820325551238,11.333446145732825,6.534952352641188,3,0,0,0,42.61707168952688,0.8412591468431746,712.1266115898167,1305.1078932295477
2024-06-03,HB_BATCH_0774,198.23027029520264,490.07953894744855,14.085611883030925,91.04046679062338,9.362402965222923,5.9980077823981555,1,0,0,0,46.64499144076408,0.8814963745470004,663.1249341108012,1313.2378559158683
2024-06-03,HB_BATCH_0775,192.98384953830984,483.52492238136284,11.409634793612227,94.71365546577155,11.826973442568049,7.745775265601109,3,0,0,0,46.70947540781441,0.8936261959700763,697.6273831799352,1280.5175467412473
2024-06-04,HB_BATCH_0776,215.37136815945757,550.0211349265986,13.701414892180082,93.21519014358046,9.6287742333188,7.970700848244556,6,0,0,0,45.086351117464346,0.9117913343136737,770.3475310248607,1374.1439687020243
2024-06-04,HB_BATCH_0777,218.09003056488038,511.76430560482197,8.821310544076734,88.7686742123851,8.617764289809898,5.753177787985288,4,0,0,0,50.70344242233771,0.9119397322027749,737.6519078612571,1323.033830774199
2024-06-04,HB_BATCH_0778,206.54903151826207,462.51885488853395,12.221921760748216,90.49000067878583,8.189262866752395,5.042853403289246,2,0,0,0,47.008177669931236,0.8703343913670564,705.2936684410599,1313.6149224304284
2024-06-04,HB_BATCH_0779,207.06661487302225,410.64321335820057,11.41050970815114,91.71759861189403,9.208167323460605,7.156320849847696,2,0,0,0,46.2585273599066,0.8621738897918059,705.3133267590067,1271.9618086509297
2024-06-04,HB_BATCH_0780,194.38504519870912,497.04760715226473,13.815671900520712,91.35952563472107,11.309363851770613,6.939106716917031,2,0,0,0,47.871705949484095,0.8996552251847183,740.6291979251789,1285.0910596226845
2024-06-05,HB_BATCH_0781,193.82176052126457,565.5647664879691,8.905069640301182,91.69509123208921,9.791886080202747,7.667003975200213,1,0,0,0,47.32832286126143,0.9444114299879094,720.4435840055876,1281.4045356425306
2024-06-05,HB_BATCH_0782,199.87819979536266,478.0705092488431,12.136062018295988,89.80892011859764,11.806787362986812,5.622442077661577,2,0,0,0,47.85580843509264,0.8791367121819906,731.5492453972349,1320.854761237826
2024-06-05,HB_BATCH_0783,216.79700559221843,549.766223266189,13.568563768738555,87.20802491691103,9.306556697342799,7.8438677054935955,1,0,0,0,49.61235050579002,0.9279273901908414,725.1011680506399,1373.8122588115475
2024-06-05,HB_BATCH_0784,191.47877535680664,560.5357053554567,14.2914534492921,87.42721687503186,8.56738131560959,5.707542773498516,3,0,0,0,44.005737186408346,0.9409306020340962,758.2874081529594,1310.2785214306027
2024-06-05,HB_BATCH_0785,189.88402408812922,484.88784355868694,9.119022719707331,94.44627139357786,9.737409419711266,5.817941647164884,2,0,0,0,44.38760352168054,0.8835522738541697,716.6000185079738,1290.5051764217026
2024-06-06,HB_BATCH_0786,216.6970373723183,521.6206994175819,8.405176377107917,87.5905357825823,10.486760504104957,6.123109347000879,4,0,0,0,49.62320594018781,0.9125971923484856,761.2186175758234,1236.9472787149734
2024-06-06,HB_BATCH_0787,209.495260534376,566.0423198110648,10.481642538135082,88.71593382222193,8.574398391741333,5.686504296894396,3,0,0,0,46.56026271475281,0.9549313801188228,760.6365760311132,1346.0825869196594
2024-06-06,HB_BATCH_0788,187.37765514328115,458.10769131126614,14.187990119139265,89.13543896918608,9.898887449640137,5.297389759062855,10,1,1,0,41.49924081416679,0.8787632080988339,824.3454622690391,1458.5446571481955
2024-06-06,HB_BATCH_0789,185.5065969324894,564.9064130501097,11.271396589624969,91.51626574964779,9.885329682750388,6.769307986026531,5,0,1,1,41.58370202890188,0.9411776706515828,764.7778785902817,1342.7738103890179
2024-06-06,HB_BATCH_0790,189.69151338357827,488.2959528246716,9.888064580748694,93.69764569777853,11.43681741417004,7.1635120369106655,3,0,0,0,46.44428015744794,0.8820783774138641,683.3525343928977,1265.369438458108
2024-06-07,HB_BATCH_0791,215.18933589665622,521.6439104110461,13.685423049278068,85.29167500176285,11.15612623089729,6.124151663204544,4,1,0,0,50.774690440533206,0.9160453478118565,804.9663044837757,1414.539173532314
2024-06-07,HB_BATCH_0792,209.53623376057286,466.5538253430208,10.431855761970724,86.27112182401652,11.602100658638278,5.177095907884536,9,1,1,1,42.87473993444304,0.8742424609175523,817.4009634503475,1401.445060653007
2024-06-07,HB_BATCH_0793,187.42293229805804,597.6961850865035,8.57944430358699,85.86454545405647,8.120438898331301,6.692743939954363,8,1,0,0,41.923463580569944,0.9681625842349953,763.6714038451593,1375.2302156985807
2024-06-07,HB_BATCH_0794,204.58982223942095,542.9871567417906,12.920134727694245,85.88684865061829,8.968109928977055,6.049314796835512,2,0,0,0,47.35192877166874,0.92379948914048,735.316821598215,1301.9252988031053
2024-06-07,HB_BATCH_0795,216.2174013911564,488.09559897376727,11.362988316371002,90.72149821869507,8.148215107849053,6.113737003519062,8,0,1,0,44.29643720243646,0.8845283579629247,798.9320448905668,1426.7954155186092
2024-06-08,HB_BATCH_0796,217.5746481524777,530.1483207486284,13.366475675504713,85.04163352397072,11.463777809286949,7.15705961618834,4,0,1,0,49.242710865067544,0.9063529484106082,783.3517295904611,1394.1364051084383
2024-06-08,HB_BATCH_0797,196.1147672457739,455.3594163335978,8.371433688317003,89.59460282056693,9.654522749582487,6.790994360533451,1,0,0,0,50.57747682926297,0.8621858234015115,677.7362996687439,1224.1540049007044
2024-06-08,HB_BATCH_0798,203.25364591185468,453.63767095741235,11.840710701343355,94.67048005418543,8.793245821279797,7.217539535680513,3,0,0,0,45.74557220110326,0.8939953875988937,725.4744150709228,1299.958979455105
2024-06-08,HB_BATCH_0799,192.54881423528653,439.04920629615293,8.684387929595355,91.50956701836394,11.763970791457558,5.929838922699264,4,0,0,0,46.08407930013572,0.8617177688272533,717.6448681685143,1301.5688611963053
2024-06-08,HB_BATCH_0800,190.4786181135558,550.349892106764,8.73898522052311,89.45704126506729,10.485749558364656,6.054790777524902,3,0,1,0,42.61153722750165,0.9219434197202478,681.2707825214545,1281.9854883675696
2024-06-09,HB_BATCH_0801,207.10417046350304,533.9053181091817,14.438984088581968,92.08168767402248,9.584614634982646,7.791491623048939,1,0,1,1,48.06850893815703,0.900923720715757,749.2363664635191,1296.9164241649753
2024-06-09,HB_BATCH_0802,212.39692004422034,533.2159069722522,13.776564182097566,85.81730334722178,9.564144695765048,6.928407570609609,3,0,0,0,48.41730627329832,0.9286544664661561,781.1668271717065,1322.3243868996833
2024-06-09,HB_BATCH_0803,201.4537165031603,597.8962276758571,12.725263689166862,85.60772083431435,10.266965037629241,7.894487477812309,2,0,0,0,47.72308788620687,0.9375316241375944,755.9862623107799,1252.7230022104632
2024-06-09,HB_BATCH_0804,186.81267911593991,483.676749559929,9.195155416333215,88.260267093443,11.507304389896037,7.086674559457444,5,0,1,0,43.53125859438009,0.8908891369467565,768.3826790498817,1245.8111566654723
2024-06-09,HB_BATCH_0805,185.0554743847562,576.991625657462,10.511864040846227,94.154739563785,8.857453447731283,7.701755845817614,7,0,1,1,41.053018175959934,0.9310650036735505,796.7008363541642,1339.6318389143662
2024-06-10,HB_BATCH_0806,187.2324585138546,515.4007404205603,14.154314389442764,89.60692717983397,11.590482663180369,5.24526686169087,4,1,0,0,45.683826578108906,0.9153296155762364,754.3259374250902,1332.539574200595
2024-06-10,HB_BATCH_0807,191.27679146843255,523.8714724522986,14.329070663929901,89.69187528321076,9.103174106625872,7.220781977041341,1,0,0,0,48.14131769298445,0.9147465610118647,749.5290660340519,1293.9308331895113
2024-06-10,HB_BATCH_0808,180.9901455683781,587.7479698583963,11.928388122360897,87.1294908705044,10.291847904108234,5.910840477415514,3,0,0,0,46.69559559922966,0.9503007728999047,750.9044553618883,1282.3131703267532
2024-06-10,HB_BATCH_0809,189.65708697343186,496.4532170328571,11.863093904050977,94.06719755561477,11.947060526267517,6.9946113463309345,5,1,0,0,43.22706771084942,0.8876166581270789,707.2977397430244,1400.0786949155083
2024-06-10,HB_BATCH_0810,197.02483340263282,504.43492965396536,9.36271215881037,86.3805993440054,11.226823922727458,6.552030753746889,3,0,0,1,48.61371039562503,0.9114663145335217,705.7768577574134,1303.6173292335507
2024-06-11,HB_BATCH_0811,193.72287827431404,410.9349080739104,8.156614071506274,94.56508685430417,10.209294996204559,5.426564694191625,3,0,0,0,47.08948670293673,0.8606336729627603,709.2656850828595,1275.7063121696385
2024-06-11,HB_BATCH_0812,194.48482866284658,555.4027115838314,10.642509578754181,86.06962777476235,10.650699171394717,6.354299225413528,4,0,0,0,45.59061206345047,0.9203207104903988,718.4631339411544,1361.8902281451483
2024-06-11,HB_BATCH_0813,182.91523492780848,501.24267993327936,13.538711530582024,86.76110479703809,11.054228343285576,6.225271698440185,5,0,0,0,41.20722258768062,0.8948450260971832,746.0491493040937,1393.4573175551689
2024-06-11,HB_BATCH_0814,212.5150688019625,504.2321411069237,13.148127859479565,91.57373315523627,9.656269083988315,7.63989390597825,1,0,0,0,49.44477925979107,0.8960596586947577,726.1869655601482,1300.953898148241
2024-06-11,HB_BATCH_0815,192.46006809420513,536.5206981951098,8.776651501442291,86.8111352767431,10.250238520444572,5.67494281609663,2,0,0,0,47.153312504701596,0.9396607474031153,705.2342477274416,1279.4870675201817
2024-06-12,HB_BATCH_0816,218.96236502080205,499.38429544362094,12.598439131327655,89.05110454135415,10.303065925548268,6.424869885251849,13,0,1,1,42.553382055386656,0.8899460159994573,867.8508607818259,1485.097139100009
2024-06-12,HB_BATCH_0817,180.5925413668262,426.6985049271122,11.410945449702467,86.77244088664965,9.989675800497832,6.40247814466451,5,1,1,0,43.315804804620136,0.871703305549554,744.7776059102939,1313.3189144647604
